ID,Sales
331388,87.0
331389,87.0
331390,139.0
331391,140.0
331392,140.0
331393,135.0
331394,135.0
331395,83.0
331396,83.0
331397,83.0
331398,83.0
331399,82.0
331400,84.0
331401,84.0
331402,86.0
331403,82.0
331404,148.0
331405,156.0
331406,156.0
331407,140.0
331408,140.0
331409,90.0
331410,90.0
331411,90.0
331412,90.0
331413,91.0
331414,90.0
331415,90.0
331416,91.0
331417,91.0
331418,146.0
331419,146.0
331420,142.0
331421,140.0
331422,140.0
331423,91.0
331424,91.0
331425,91.0
331426,89.0
331427,89.0
331428,85.0
331429,85.0
331430,88.0
331431,88.0
331432,144.0
331433,144.0
331434,141.0
331435,157.0
331436,156.0
332135,171.0
332136,171.0
332137,114.0
332138,154.0
332139,115.0
332140,116.0
332141,120.0
332142,120.0
332143,115.0
332144,111.0
332145,111.0
332146,112.0
332147,112.0
332148,154.0
332149,155.0
332150,155.0
332151,152.0
332152,152.0
332153,109.0
332154,109.0
332155,109.0
332156,109.0
332157,109.0
332158,106.0
332159,106.0
332160,107.0
332161,104.0
332162,153.0
332163,158.0
332164,158.0
332165,153.0
332166,153.0
332167,116.0
332168,116.0
332169,116.0
332170,116.0
332171,117.0
332172,112.0
332173,112.0
332174,114.0
332175,114.0
332176,157.0
332177,155.0
332178,153.0
332179,156.0
332180,156.0
332181,116.0
332182,116.0
332183,116.0
332184,114.0
332185,114.0
332186,110.0
332187,110.0
332188,112.0
332189,112.0
332190,149.0
332191,149.0
332192,147.0
332193,163.0
332194,162.0
333077,218.0
333078,218.0
333079,157.0
333080,200.0
333081,154.0
333082,154.0
333083,158.0
333084,158.0
333085,154.0
333086,148.0
333087,148.0
333088,150.0
333089,150.0
333090,199.0
333091,200.0
333092,200.0
333093,195.0
333094,195.0
333095,147.0
333096,147.0
333097,146.0
333098,146.0
333099,146.0
333100,141.0
333101,141.0
333102,143.0
333103,140.0
333104,199.0
333105,205.0
333106,205.0
333107,201.0
333108,201.0
333109,153.0
333110,153.0
333111,153.0
333112,153.0
333113,154.0
333114,148.0
333115,148.0
333116,150.0
333117,150.0
333118,202.0
333119,202.0
333120,198.0
333121,198.0
333122,198.0
333123,153.0
333124,153.0
333125,153.0
333126,151.0
333127,151.0
333128,145.0
333129,145.0
333130,148.0
333131,148.0
333132,193.0
333133,193.0
333134,190.0
333135,215.0
333136,214.0
334019,136.0
334020,136.0
334021,117.0
334022,130.0
334023,101.0
334024,102.0
334025,105.0
334026,105.0
334027,101.0
334028,94.0
334029,94.0
334030,96.0
334031,96.0
334032,131.0
334033,131.0
334034,131.0
334035,127.0
334036,127.0
334037,93.0
334038,93.0
334039,91.0
334040,91.0
334041,91.0
334042,91.0
334043,91.0
334044,94.0
334045,91.0
334046,133.0
334047,151.0
334048,151.0
334049,140.0
334050,140.0
334051,103.0
334052,103.0
334053,103.0
334054,103.0
334055,103.0
334056,101.0
334057,101.0
334058,107.0
334059,107.0
334060,150.0
334061,148.0
334062,144.0
334063,149.0
334064,149.0
334065,108.0
334066,108.0
334067,108.0
334068,107.0
334069,107.0
334070,106.0
334071,106.0
334072,108.0
334073,108.0
334074,153.0
334075,153.0
334076,150.0
334077,152.0
334078,151.0
334961,156.0
334962,156.0
334963,76.0
334964,133.0
334965,80.0
334966,81.0
334967,86.0
334968,86.0
334969,80.0
334970,80.0
334971,80.0
334972,81.0
334973,81.0
334974,129.0
334975,129.0
334976,129.0
334977,125.0
334978,125.0
334979,77.0
334980,77.0
334981,77.0
334982,77.0
334983,76.0
334984,77.0
334985,77.0
334986,78.0
334987,75.0
334988,139.0
334989,142.0
334990,142.0
334991,131.0
334992,131.0
334993,81.0
334994,81.0
334995,81.0
334996,81.0
334997,80.0
334998,82.0
334999,82.0
335000,83.0
335001,83.0
335002,132.0
335003,134.0
335004,131.0
335005,128.0
335006,128.0
335007,84.0
335008,84.0
335009,84.0
335010,82.0
335011,82.0
335012,78.0
335013,78.0
335014,81.0
335015,81.0
335016,130.0
335017,130.0
335018,129.0
335019,147.0
335020,147.0
335903,201.0
335904,201.0
335905,131.0
335906,186.0
335907,125.0
335908,126.0
335909,130.0
335910,130.0
335911,126.0
335912,123.0
335913,123.0
335914,124.0
335915,124.0
335916,189.0
335917,190.0
335918,190.0
335919,177.0
335920,177.0
335921,122.0
335922,122.0
335923,122.0
335924,122.0
335925,120.0
335926,121.0
335927,121.0
335928,123.0
335929,119.0
335930,193.0
335931,194.0
335932,194.0
335933,185.0
335934,185.0
335935,132.0
335936,132.0
335937,132.0
335938,132.0
335939,132.0
335940,128.0
335941,128.0
335942,130.0
335943,130.0
335944,193.0
335945,196.0
335946,192.0
335947,179.0
335948,179.0
335949,130.0
335950,130.0
335951,130.0
335952,129.0
335953,129.0
335954,124.0
335955,124.0
335956,127.0
335957,127.0
335958,189.0
335959,189.0
335960,186.0
335961,205.0
335962,205.0
336845,154.0
336846,154.0
336847,144.0
336848,141.0
336849,97.0
336850,98.0
336851,100.0
336852,100.0
336853,98.0
336854,90.0
336855,90.0
336856,92.0
336857,92.0
336858,139.0
336859,139.0
336860,139.0
336861,130.0
336862,130.0
336863,91.0
336864,91.0
336865,90.0
336866,90.0
336867,89.0
336868,85.0
336869,85.0
336870,86.0
336871,83.0
336872,141.0
336873,149.0
336874,149.0
336875,141.0
336876,141.0
336877,96.0
336878,96.0
336879,96.0
336880,96.0
336881,97.0
336882,91.0
336883,91.0
336884,92.0
336885,92.0
336886,147.0
336887,147.0
336888,144.0
336889,141.0
336890,141.0
336891,95.0
336892,95.0
336893,95.0
336894,94.0
336895,94.0
336896,88.0
336897,88.0
336898,91.0
336899,91.0
336900,142.0
336901,142.0
336902,139.0
336903,158.0
336904,157.0
337787,192.0
337788,192.0
337789,174.0
337790,172.0
337791,133.0
337792,134.0
337793,137.0
337794,137.0
337795,133.0
337796,129.0
337797,129.0
337798,131.0
337799,131.0
337800,172.0
337801,173.0
337802,173.0
337803,166.0
337804,166.0
337805,128.0
337806,128.0
337807,127.0
337808,127.0
337809,126.0
337810,124.0
337811,124.0
337812,126.0
337813,123.0
337814,174.0
337815,179.0
337816,179.0
337817,171.0
337818,171.0
337819,133.0
337820,133.0
337821,133.0
337822,133.0
337823,133.0
337824,129.0
337825,129.0
337826,131.0
337827,131.0
337828,175.0
337829,177.0
337830,173.0
337831,168.0
337832,168.0
337833,132.0
337834,132.0
337835,132.0
337836,131.0
337837,131.0
337838,124.0
337839,124.0
337840,126.0
337841,126.0
337842,173.0
337843,173.0
337844,170.0
337845,183.0
337846,181.0
338729,153.0
338730,153.0
338731,146.0
338732,145.0
338733,88.0
338734,88.0
338735,89.0
338736,89.0
338737,88.0
338738,86.0
338739,86.0
338740,87.0
338741,87.0
338742,143.0
338743,144.0
338744,144.0
338745,134.0
338746,134.0
338747,85.0
338748,85.0
338749,84.0
338750,84.0
338751,83.0
338752,80.0
338753,80.0
338754,81.0
338755,78.0
338756,143.0
338757,150.0
338758,150.0
338759,143.0
338760,143.0
338761,86.0
338762,86.0
338763,86.0
338764,86.0
338765,88.0
338766,87.0
338767,87.0
338768,88.0
338769,88.0
338770,150.0
338771,150.0
338772,147.0
338773,138.0
338774,138.0
338775,91.0
338776,91.0
338777,91.0
338778,89.0
338779,89.0
338780,84.0
338781,84.0
338782,86.0
338783,86.0
338784,145.0
338785,145.0
338786,143.0
338787,153.0
338788,151.0
339487,148.0
339488,148.0
339489,93.0
339490,139.0
339491,91.0
339492,92.0
339493,95.0
339494,95.0
339495,91.0
339496,88.0
339497,88.0
339498,90.0
339499,90.0
339500,141.0
339501,142.0
339502,142.0
339503,129.0
339504,129.0
339505,87.0
339506,87.0
339507,87.0
339508,87.0
339509,86.0
339510,86.0
339511,86.0
339512,86.0
339513,82.0
339514,139.0
339515,149.0
339516,149.0
339517,136.0
339518,136.0
339519,90.0
339520,90.0
339521,90.0
339522,90.0
339523,89.0
339524,89.0
339525,89.0
339526,90.0
339527,90.0
339528,143.0
339529,147.0
339530,143.0
339531,133.0
339532,133.0
339533,91.0
339534,91.0
339535,91.0
339536,89.0
339537,89.0
339538,84.0
339539,84.0
339540,86.0
339541,86.0
339542,140.0
339543,140.0
339544,138.0
339545,147.0
339546,146.0
340429,174.0
340430,174.0
340431,117.0
340432,160.0
340433,112.0
340434,114.0
340435,117.0
340436,117.0
340437,114.0
340438,110.0
340439,110.0
340440,112.0
340441,112.0
340442,165.0
340443,166.0
340444,166.0
340445,156.0
340446,156.0
340447,109.0
340448,109.0
340449,109.0
340450,109.0
340451,107.0
340452,106.0
340453,106.0
340454,107.0
340455,105.0
340456,170.0
340457,171.0
340458,171.0
340459,161.0
340460,161.0
340461,117.0
340462,117.0
340463,117.0
340464,117.0
340465,116.0
340466,112.0
340467,112.0
340468,114.0
340469,114.0
340470,172.0
340471,169.0
340472,165.0
340473,159.0
340474,159.0
340475,114.0
340476,114.0
340477,114.0
340478,113.0
340479,113.0
340480,113.0
340481,113.0
340482,116.0
340483,116.0
340484,171.0
340485,171.0
340486,167.0
340487,171.0
340488,170.0
341371,191.0
341372,191.0
341373,178.0
341374,176.0
341375,115.0
341376,115.0
341377,119.0
341378,119.0
341379,115.0
341380,109.0
341381,109.0
341382,110.0
341383,110.0
341384,175.0
341385,175.0
341386,175.0
341387,166.0
341388,166.0
341389,109.0
341390,109.0
341391,108.0
341392,108.0
341393,107.0
341394,103.0
341395,103.0
341396,105.0
341397,102.0
341398,177.0
341399,183.0
341400,183.0
341401,175.0
341402,175.0
341403,115.0
341404,115.0
341405,115.0
341406,115.0
341407,116.0
341408,111.0
341409,111.0
341410,113.0
341411,113.0
341412,180.0
341413,180.0
341414,177.0
341415,170.0
341416,170.0
341417,116.0
341418,116.0
341419,116.0
341420,114.0
341421,114.0
341422,109.0
341423,109.0
341424,111.0
341425,111.0
341426,179.0
341427,179.0
341428,176.0
341429,187.0
341430,184.0
342313,179.0
342314,179.0
342315,122.0
342316,162.0
342317,118.0
342318,118.0
342319,123.0
342320,123.0
342321,118.0
342322,113.0
342323,113.0
342324,114.0
342325,114.0
342326,160.0
342327,160.0
342328,160.0
342329,158.0
342330,158.0
342331,111.0
342332,111.0
342333,110.0
342334,110.0
342335,109.0
342336,104.0
342337,104.0
342338,107.0
342339,104.0
342340,165.0
342341,170.0
342342,170.0
342343,162.0
342344,162.0
342345,117.0
342346,117.0
342347,117.0
342348,117.0
342349,118.0
342350,113.0
342351,113.0
342352,116.0
342353,116.0
342354,165.0
342355,165.0
342356,161.0
342357,160.0
342358,160.0
342359,116.0
342360,116.0
342361,116.0
342362,114.0
342363,114.0
342364,108.0
342365,108.0
342366,110.0
342367,110.0
342368,159.0
342369,159.0
342370,156.0
342371,171.0
342372,170.0
343255,121.0
343256,121.0
343257,65.0
343258,105.0
343259,64.0
343260,64.0
343261,69.0
343262,69.0
343263,65.0
343264,68.0
343265,68.0
343266,69.0
343267,69.0
343268,109.0
343269,110.0
343270,110.0
343271,104.0
343272,104.0
343273,64.0
343274,64.0
343275,65.0
343276,65.0
343277,64.0
343278,66.0
343279,66.0
343280,68.0
343281,64.0
343282,111.0
343283,119.0
343284,119.0
343285,105.0
343286,105.0
343287,67.0
343288,67.0
343289,67.0
343290,67.0
343291,65.0
343292,70.0
343293,70.0
343294,70.0
343295,70.0
343296,111.0
343297,114.0
343298,113.0
343299,106.0
343300,106.0
343301,68.0
343302,68.0
343303,68.0
343304,67.0
343305,67.0
343306,67.0
343307,67.0
343308,70.0
343309,70.0
343310,109.0
343311,109.0
343312,107.0
343313,115.0
343314,114.0
344013,134.0
344014,134.0
344015,81.0
344016,123.0
344017,78.0
344018,79.0
344019,82.0
344020,82.0
344021,78.0
344022,75.0
344023,75.0
344024,76.0
344025,76.0
344026,122.0
344027,123.0
344028,123.0
344029,114.0
344030,114.0
344031,73.0
344032,73.0
344033,73.0
344034,73.0
344035,72.0
344036,74.0
344037,74.0
344038,75.0
344039,72.0
344040,126.0
344041,134.0
344042,134.0
344043,119.0
344044,119.0
344045,76.0
344046,76.0
344047,76.0
344048,76.0
344049,75.0
344050,76.0
344051,76.0
344052,77.0
344053,77.0
344054,124.0
344055,128.0
344056,125.0
344057,117.0
344058,117.0
344059,78.0
344060,78.0
344061,78.0
344062,77.0
344063,77.0
344064,73.0
344065,73.0
344066,75.0
344067,75.0
344068,122.0
344069,122.0
344070,119.0
344071,132.0
344072,132.0
344955,187.0
344956,187.0
344957,139.0
344958,176.0
344959,135.0
344960,136.0
344961,141.0
344962,141.0
344963,135.0
344964,128.0
344965,128.0
344966,130.0
344967,130.0
344968,177.0
344969,178.0
344970,178.0
344971,173.0
344972,173.0
344973,127.0
344974,127.0
344975,125.0
344976,125.0
344977,124.0
344978,125.0
344979,125.0
344980,127.0
344981,124.0
344982,178.0
344983,192.0
344984,192.0
344985,177.0
344986,177.0
344987,137.0
344988,137.0
344989,137.0
344990,137.0
344991,136.0
344992,130.0
344993,130.0
344994,134.0
344995,134.0
344996,183.0
344997,185.0
344998,181.0
344999,178.0
345000,178.0
345001,134.0
345002,134.0
345003,134.0
345004,132.0
345005,132.0
345006,129.0
345007,129.0
345008,132.0
345009,132.0
345010,188.0
345011,188.0
345012,185.0
345013,193.0
345014,191.0
345897,187.0
345898,187.0
345899,178.0
345900,175.0
345901,136.0
345902,137.0
345903,141.0
345904,141.0
345905,136.0
345906,132.0
345907,132.0
345908,133.0
345909,133.0
345910,176.0
345911,177.0
345912,177.0
345913,171.0
345914,171.0
345915,131.0
345916,131.0
345917,131.0
345918,131.0
345919,129.0
345920,125.0
345921,125.0
345922,127.0
345923,124.0
345924,180.0
345925,181.0
345926,181.0
345927,174.0
345928,174.0
345929,143.0
345930,143.0
345931,143.0
345932,143.0
345933,142.0
345934,131.0
345935,131.0
345936,134.0
345937,134.0
345938,177.0
345939,177.0
345940,173.0
345941,172.0
345942,172.0
345943,132.0
345944,132.0
345945,132.0
345946,130.0
345947,130.0
345948,128.0
345949,128.0
345950,132.0
345951,132.0
345952,172.0
345953,172.0
345954,168.0
345955,187.0
345956,186.0
346655,196.0
346656,196.0
346657,124.0
346658,176.0
346659,125.0
346660,126.0
346661,130.0
346662,130.0
346663,125.0
346664,119.0
346665,119.0
346666,120.0
346667,120.0
346668,170.0
346669,171.0
346670,171.0
346671,164.0
346672,164.0
346673,117.0
346674,117.0
346675,118.0
346676,118.0
346677,117.0
346678,115.0
346679,115.0
346680,116.0
346681,113.0
346682,172.0
346683,180.0
346684,180.0
346685,175.0
346686,175.0
346687,124.0
346688,124.0
346689,124.0
346690,124.0
346691,125.0
346692,122.0
346693,122.0
346694,122.0
346695,122.0
346696,177.0
346697,171.0
346698,169.0
346699,176.0
346700,176.0
346701,124.0
346702,124.0
346703,124.0
346704,122.0
346705,122.0
346706,118.0
346707,118.0
346708,120.0
346709,120.0
346710,166.0
346711,166.0
346712,164.0
346713,179.0
346714,176.0
347597,164.0
347598,164.0
347599,135.0
347600,159.0
347601,115.0
347602,116.0
347603,120.0
347604,120.0
347605,116.0
347606,116.0
347607,116.0
347608,116.0
347609,116.0
347610,157.0
347611,158.0
347612,158.0
347613,156.0
347614,156.0
347615,115.0
347616,115.0
347617,116.0
347618,116.0
347619,114.0
347620,112.0
347621,112.0
347622,114.0
347623,110.0
347624,162.0
347625,165.0
347626,165.0
347627,157.0
347628,157.0
347629,118.0
347630,118.0
347631,118.0
347632,118.0
347633,117.0
347634,114.0
347635,114.0
347636,117.0
347637,117.0
347638,158.0
347639,159.0
347640,155.0
347641,154.0
347642,154.0
347643,115.0
347644,115.0
347645,115.0
347646,114.0
347647,114.0
347648,108.0
347649,108.0
347650,112.0
347651,112.0
347652,159.0
347653,159.0
347654,155.0
347655,165.0
347656,164.0
348539,186.0
348540,186.0
348541,129.0
348542,174.0
348543,127.0
348544,128.0
348545,133.0
348546,133.0
348547,128.0
348548,123.0
348549,123.0
348550,124.0
348551,124.0
348552,170.0
348553,171.0
348554,171.0
348555,170.0
348556,170.0
348557,122.0
348558,122.0
348559,120.0
348560,120.0
348561,121.0
348562,117.0
348563,117.0
348564,118.0
348565,115.0
348566,170.0
348567,180.0
348568,180.0
348569,173.0
348570,173.0
348571,129.0
348572,129.0
348573,129.0
348574,129.0
348575,130.0
348576,125.0
348577,125.0
348578,127.0
348579,127.0
348580,177.0
348581,174.0
348582,171.0
348583,175.0
348584,175.0
348585,128.0
348586,128.0
348587,128.0
348588,126.0
348589,126.0
348590,123.0
348591,123.0
348592,126.0
348593,126.0
348594,169.0
348595,169.0
348596,167.0
348597,183.0
348598,181.0
349297,188.0
349298,188.0
349299,129.0
349300,173.0
349301,128.0
349302,128.0
349303,133.0
349304,133.0
349305,128.0
349306,122.0
349307,122.0
349308,124.0
349309,124.0
349310,172.0
349311,173.0
349312,173.0
349313,169.0
349314,169.0
349315,121.0
349316,121.0
349317,121.0
349318,121.0
349319,120.0
349320,120.0
349321,120.0
349322,122.0
349323,118.0
349324,177.0
349325,187.0
349326,187.0
349327,170.0
349328,170.0
349329,126.0
349330,126.0
349331,126.0
349332,126.0
349333,126.0
349334,124.0
349335,124.0
349336,125.0
349337,125.0
349338,178.0
349339,178.0
349340,175.0
349341,172.0
349342,172.0
349343,124.0
349344,124.0
349345,124.0
349346,122.0
349347,122.0
349348,118.0
349349,118.0
349350,121.0
349351,121.0
349352,175.0
349353,175.0
349354,173.0
349355,183.0
349356,182.0
350239,160.0
350240,160.0
350241,111.0
350242,151.0
350243,111.0
350244,112.0
350245,117.0
350246,117.0
350247,111.0
350248,110.0
350249,110.0
350250,111.0
350251,111.0
350252,148.0
350253,149.0
350254,149.0
350255,144.0
350256,144.0
350257,107.0
350258,107.0
350259,107.0
350260,107.0
350261,106.0
350262,104.0
350263,104.0
350264,106.0
350265,103.0
350266,154.0
350267,165.0
350268,165.0
350269,149.0
350270,149.0
350271,112.0
350272,112.0
350273,112.0
350274,112.0
350275,113.0
350276,112.0
350277,112.0
350278,114.0
350279,114.0
350280,156.0
350281,156.0
350282,153.0
350283,150.0
350284,150.0
350285,113.0
350286,113.0
350287,113.0
350288,112.0
350289,112.0
350290,107.0
350291,107.0
350292,110.0
350293,110.0
350294,152.0
350295,152.0
350296,149.0
350297,166.0
350298,165.0
351181,148.0
351182,148.0
351183,136.0
351184,134.0
351185,114.0
351186,114.0
351187,119.0
351188,119.0
351189,113.0
351190,110.0
351191,110.0
351192,111.0
351193,111.0
351194,136.0
351195,137.0
351196,137.0
351197,127.0
351198,127.0
351199,108.0
351200,108.0
351201,108.0
351202,108.0
351203,107.0
351204,110.0
351205,110.0
351206,112.0
351207,108.0
351208,141.0
351209,147.0
351210,147.0
351211,137.0
351212,137.0
351213,114.0
351214,114.0
351215,114.0
351216,114.0
351217,114.0
351218,114.0
351219,114.0
351220,116.0
351221,116.0
351222,143.0
351223,143.0
351224,140.0
351225,135.0
351226,135.0
351227,115.0
351228,115.0
351229,115.0
351230,114.0
351231,114.0
351232,105.0
351233,105.0
351234,107.0
351235,107.0
351236,140.0
351237,140.0
351238,137.0
351239,148.0
351240,146.0
352123,197.0
352124,197.0
352125,187.0
352126,185.0
352127,131.0
352128,132.0
352129,135.0
352130,135.0
352131,131.0
352132,127.0
352133,127.0
352134,129.0
352135,129.0
352136,182.0
352137,183.0
352138,183.0
352139,175.0
352140,175.0
352141,126.0
352142,126.0
352143,126.0
352144,126.0
352145,124.0
352146,123.0
352147,123.0
352148,125.0
352149,121.0
352150,187.0
352151,195.0
352152,195.0
352153,182.0
352154,182.0
352155,130.0
352156,130.0
352157,130.0
352158,130.0
352159,131.0
352160,128.0
352161,128.0
352162,130.0
352163,130.0
352164,187.0
352165,190.0
352166,186.0
352167,179.0
352168,179.0
352169,130.0
352170,130.0
352171,130.0
352172,128.0
352173,128.0
352174,126.0
352175,126.0
352176,129.0
352177,129.0
352178,187.0
352179,187.0
352180,183.0
352181,194.0
352182,193.0
352881,191.0
352882,191.0
352883,140.0
352884,178.0
352885,127.0
352886,127.0
352887,132.0
352888,132.0
352889,127.0
352890,125.0
352891,125.0
352892,126.0
352893,126.0
352894,179.0
352895,180.0
352896,180.0
352897,177.0
352898,177.0
352899,122.0
352900,122.0
352901,122.0
352902,122.0
352903,121.0
352904,121.0
352905,121.0
352906,123.0
352907,120.0
352908,176.0
352909,187.0
352910,187.0
352911,180.0
352912,180.0
352913,127.0
352914,127.0
352915,127.0
352916,127.0
352917,127.0
352918,126.0
352919,126.0
352920,127.0
352921,127.0
352922,185.0
352923,185.0
352924,182.0
352925,177.0
352926,177.0
352927,125.0
352928,125.0
352929,125.0
352930,124.0
352931,124.0
352932,121.0
352933,121.0
352934,124.0
352935,124.0
352936,181.0
352937,181.0
352938,178.0
352939,192.0
352940,191.0
353823,164.0
353824,164.0
353825,106.0
353826,149.0
353827,99.0
353828,100.0
353829,103.0
353830,103.0
353831,99.0
353832,95.0
353833,95.0
353834,96.0
353835,96.0
